time,coin,funding,open_interest,prev_day_px,day_ntl_vlm,premium,oracle_px,mark_px,mid_px,impact_bid_px,impact_ask_px
2024-04-24 01:00:00+00:00,SOL,8.906e-05,308202.06,159.08,156164717.39190006,0.00121251,156.7,156.87,156.895,156.89,156.9
2024-04-24 02:00:00+00:00,SOL,6.417e-05,306765.04,157.81,153863972.39640006,0.00101336,157.89,158.05,158.065,158.05,158.08
2024-04-24 03:00:00+00:00,SOL,0.00011391,311090.54,157.06,151581619.01930004,0.00141125,155.89,156.1,156.115,156.11,156.1263
2024-04-24 04:00:00+00:00,SOL,0.00012892,319538.34,155.42,148419548.04770005,0.00153139,156.72,156.95,156.965,156.96,156.97
2024-04-24 05:00:00+00:00,SOL,0.00010244,325509.3,154.77,146246026.65710005,0.00131951,159.15,159.36,159.365,159.36,159.37
2024-04-24 06:00:00+00:00,SOL,0.00012736,340990.76,155.6,155728258.3336001,0.00151889,158.01,158.16,158.255,158.25,158.26
2024-04-24 07:00:00+00:00,SOL,4.809e-05,329448.2,154.26,166647560.5983001,0.00088473,158.24,158.37,158.385,158.38,158.39
2024-04-24 08:00:00+00:00,SOL,1.25e-05,330364.22,153.4,158954296.23810005,0.00025341,157.85,157.89,157.895,157.89,157.9
2024-04-24 09:00:00+00:00,SOL,1.25e-05,329864.22,154.19,157097688.3537,0.0004449,157.34,157.41,157.415,157.41,157.42
2024-04-24 10:00:00+00:00,SOL,1.25e-05,323869.88,153.75,162333556.30210003,0.00050881,157.23,157.31,157.315,157.31,157.32
2024-04-24 11:00:00+00:00,SOL,6.427e-05,329243.94,154.97,161862397.52519998,0.0010142,157.76,157.92,157.925,157.92,157.9351
2024-04-24 12:00:00+00:00,SOL,1.25e-05,322084.08,154.01,162292524.07779995,0.00043945,159.29,159.35,159.365,159.36,159.37
2024-04-24 13:00:00+00:00,SOL,2.419e-05,323072.88,154.68,163101169.59729993,0.00069348,158.62,158.71,158.735,158.73,158.7523
2024-04-24 14:00:00+00:00,SOL,1.25e-05,324469.64,156.0,162558720.37519994,0.0,156.75,156.76,156.755,156.75,156.76
2024-04-24 15:00:00+00:00,SOL,1.25e-05,307828.24,158.34,159728982.2657999,0.0,155.1,155.11,155.105,155.09,155.12
2024-04-24 16:00:00+00:00,SOL,1.25e-05,302041.2,158.05,165240175.9468999,0.00019803,151.49,151.5,151.525,151.52,151.53
2024-04-24 17:00:00+00:00,SOL,1.25e-05,290215.86,158.24,172429929.30219996,-0.00026349,151.81,151.77,151.765,151.76,151.77
2024-04-24 18:00:00+00:00,SOL,1.25e-05,289638.18,159.4,170942714.96199992,-0.00013129,152.34,152.31,152.3,152.28,152.32
2024-04-24 19:00:00+00:00,SOL,3.63e-06,259091.18,159.3,172830145.5889,-0.00047094,148.64,148.59,148.565,148.56,148.57
2024-04-24 20:00:00+00:00,SOL,1.25e-05,259338.02,157.67,189839918.8004,0.0,149.84,149.82,149.845,149.84,149.85
2024-04-24 21:00:00+00:00,SOL,1.25e-05,251913.9,156.61,185312397.5119,-6.71e-05,149.03,149.01,149.015,149.01,149.02
2024-04-24 22:00:00+00:00,SOL,1.25e-05,263621.68,156.4,186224904.4328,0.00030259,150.04,150.09,150.1,150.0854,150.11
2024-04-24 23:00:00+00:00,SOL,1.25e-05,262589.24,155.39,187647537.0805,0.0003403,146.93,146.97,146.985,146.98,146.99
2024-04-25 00:00:00+00:00,SOL,1.25e-05,256866.24,154.86,188158938.4031,-6.766e-05,147.79,147.79,147.775,147.7631,147.78
2024-04-25 01:00:00+00:00,SOL,1.25e-05,266974.18,156.89,188252491.56390005,0.00028929,148.64,148.73,148.7,148.683,148.71
2024-04-25 02:00:00+00:00,SOL,1.25e-05,264616.46,158.07,187572318.6018,0.00054806,145.97,146.08,146.055,146.05,146.06
2024-04-25 03:00:00+00:00,SOL,3.793e-05,262022.7,156.11,188471070.5183,0.00080341,146.5,146.61,146.625,146.6177,146.63
2024-04-25 04:00:00+00:00,SOL,1.25e-05,262987.14,156.96,188555277.81040007,0.00047932,146.04,146.12,146.115,146.11,146.12
2024-04-25 05:00:00+00:00,SOL,4.777e-05,271769.72,159.36,189356288.70810008,0.00088213,147.37,147.47,147.505,147.5,147.5167
2024-04-25 06:00:00+00:00,SOL,3.897e-05,273246.08,158.25,177283980.05280006,0.0008118,147.82,147.94,147.945,147.94,147.95
2024-04-25 07:00:00+00:00,SOL,5.625e-05,274291.66,158.37,166405042.96510008,0.00094999,147.37,147.5,147.515,147.51,147.52
2024-04-25 08:00:00+00:00,SOL,7.422e-05,274296.32,157.89,164744487.80960009,0.00109379,146.28,146.42,146.445,146.44,146.45
2024-04-25 09:00:00+00:00,SOL,6.627e-05,276180.6,157.41,163805639.75320005,0.00103013,146.39,146.54,146.565,146.5408,146.5849
2024-04-25 10:00:00+00:00,SOL,6.57e-05,278486.92,157.31,157434948.22090006,0.00102557,146.26,146.41,146.415,146.41,146.4299
2024-04-25 11:00:00+00:00,SOL,1.25e-05,274463.38,157.92,159927877.87600005,0.00013915,143.73,143.74,143.77,143.75,143.79
2024-04-25 12:00:00+00:00,SOL,5.836e-05,277595.96,159.38,156851243.03620008,0.00096685,144.8,144.93,144.945,144.94,144.95
2024-04-25 13:00:00+00:00,SOL,1.026e-05,280589.64,158.73,160383468.02170002,-0.00041791,143.57,143.51,143.5,143.49,143.51
2024-04-25 14:00:00+00:00,SOL,1.25e-05,283842.76,156.76,158274209.6696,6.915e-05,144.61,144.62,144.625,144.62,144.6451
2024-04-25 15:00:00+00:00,SOL,1.25e-05,281113.38,155.11,147319796.37750003,6.895e-05,145.04,145.05,145.055,145.05,145.06
2024-04-25 16:00:00+00:00,SOL,1.25e-05,282466.08,151.52,142607427.40749997,-0.00017722,147.84,147.84,147.805,147.8,147.8138
2024-04-25 17:00:00+00:00,SOL,3.443e-05,280259.36,151.78,139855324.73799998,0.00077544,148.56,148.69,148.695,148.6752,148.7
2024-04-25 18:00:00+00:00,SOL,1.25e-05,250248.26,152.29,141908251.22199997,0.00026951,148.42,148.47,148.465,148.46,148.47
2024-04-25 19:00:00+00:00,SOL,7.255e-05,265667.0,148.57,139208644.6561,0.00108042,148.09,148.23,148.255,148.25,148.26
2024-04-25 20:00:00+00:00,SOL,5.667e-05,270701.66,149.83,121281622.70579997,0.00095335,146.85,147.0,146.995,146.99,147.0254
2024-04-25 21:00:00+00:00,SOL,6.47e-05,293754.02,149.02,123191752.51629996,0.00101757,147.41,147.56,147.565,147.56,147.57
2024-04-25 22:00:00+00:00,SOL,8.19e-05,289090.68,150.09,121870917.51269996,0.00115521,147.16,147.34,147.335,147.33,147.34
2024-04-25 23:00:00+00:00,SOL,5.19e-05,284943.04,146.99,119856562.003,0.00091522,145.32,145.47,145.465,145.453,145.47
2024-04-26 00:00:00+00:00,SOL,3.243e-05,283813.92,147.78,116872595.57599996,0.00075941,144.85,144.95,144.965,144.96,144.97
2024-04-26 01:00:00+00:00,SOL,1.25e-05,254316.64,148.67,122350044.67519994,-0.00034948,143.07,143.01,143.015,143.01,143.02
2024-04-26 02:00:00+00:00,SOL,1.25e-05,257704.18,146.02,127155818.32999995,0.0,143.64,143.63,143.645,143.64,143.65
2024-04-26 03:00:00+00:00,SOL,4.149e-05,266319.44,146.64,127362700.91379994,0.00083195,144.24,144.36,144.365,144.36,144.3714
2024-04-26 04:00:00+00:00,SOL,7.712e-05,265821.64,146.12,129257948.46559995,0.00111693,143.25,143.4,143.415,143.41,143.42
2024-04-26 05:00:00+00:00,SOL,7.723e-05,274681.5,147.51,130225313.49229996,0.00111786,143.13,143.28,143.295,143.29,143.3
2024-04-26 06:00:00+00:00,SOL,6.702e-05,274418.22,147.95,130045187.47409996,0.0010362,144.76,144.9,144.915,144.91,144.92
2024-04-26 07:00:00+00:00,SOL,1.25e-05,272562.4,147.56,128212327.255,0.00047334,143.66,143.72,143.735,143.728,143.74
2024-04-26 08:00:00+00:00,SOL,1.25e-05,269702.3,146.44,129208586.6497,0.00041821,143.47,143.53,143.535,143.53,143.54
2024-04-26 09:00:00+00:00,SOL,1.25e-05,269245.98,146.58,127376058.22680002,0.00034676,144.19,144.24,144.245,144.24,144.25
2024-04-26 10:00:00+00:00,SOL,1.554e-05,272024.22,146.41,127476346.02880004,0.00062435,144.15,144.22,144.245,144.24,144.25
2024-04-26 11:00:00+00:00,SOL,6.036e-05,274226.74,143.78,123456302.84710003,0.00098287,142.44,142.56,142.585,142.58,142.59
2024-04-26 12:00:00+00:00,SOL,4.23e-05,273695.52,144.94,123387744.01650004,0.0008384,143.13,143.23,143.255,143.25,143.26
2024-04-26 13:00:00+00:00,SOL,4.234e-05,274279.84,143.51,118832823.47490004,0.00083875,143.07,143.18,143.2,143.19,143.21
2024-04-26 14:00:00+00:00,SOL,1.25e-05,267378.0,144.68,117799796.45870005,0.00034628,144.39,144.44,144.445,144.44,144.45
2024-04-26 15:00:00+00:00,SOL,1.25e-05,268210.16,145.05,116438731.95140004,0.00048835,143.34,143.37,143.415,143.41,143.42
2024-04-26 16:00:00+00:00,SOL,1.25e-05,266681.84,147.8,113956492.77380002,0.00028029,142.71,142.75,142.76,142.75,142.77
2024-04-26 17:00:00+00:00,SOL,1.441e-05,269976.22,148.69,105331938.05140002,0.00061529,142.21,142.27,142.305,142.2975,142.31
2024-04-26 18:00:00+00:00,SOL,1.25e-05,270426.64,148.46,101284391.6984,0.00048811,143.41,143.48,143.485,143.48,143.49
2024-04-26 19:00:00+00:00,SOL,1.575e-05,274591.34,148.26,99721040.1526,0.000626,144.09,144.19,144.195,144.1802,144.2
2024-04-26 20:00:00+00:00,SOL,1.25e-05,272250.64,147.0,99097273.5294,0.0,142.78,142.85,142.78,142.769,142.79
2024-04-26 21:00:00+00:00,SOL,1.25e-05,267031.22,147.56,94347722.4968,0.0,142.85,142.84,142.855,142.8459,142.86
2024-04-26 22:00:00+00:00,SOL,1.25e-05,267286.02,147.33,93482814.5247,0.00021026,142.68,142.71,142.715,142.71,142.72
2024-04-26 23:00:00+00:00,SOL,1.25e-05,275201.18,145.46,95767687.9865,0.00021552,139.2,139.23,139.235,139.23,139.24
2024-04-27 00:00:00+00:00,SOL,1.25e-05,282586.96,144.97,98094988.1853,-7.182e-05,139.23,139.21,139.215,139.21,139.22
2024-04-27 01:00:00+00:00,SOL,1.25e-05,278801.96,143.02,96761636.684,-0.00021788,137.69,137.61,137.65,137.64,137.66
2024-04-27 02:00:00+00:00,SOL,1.25e-05,271235.32,143.58,101689437.34939998,-0.00022229,134.96,134.92,134.925,134.92,134.93
2024-04-27 03:00:00+00:00,SOL,1.25e-05,279741.08,144.36,102772889.5435,0.00036922,135.42,135.47,135.475,135.47,135.4833
2024-04-27 04:00:00+00:00,SOL,1.25e-05,282361.6,143.41,102694045.95730002,2.93e-06,136.34,136.4,136.365,136.3404,136.37
2024-04-27 05:00:00+00:00,SOL,2.873e-05,282139.86,143.3,100786602.1888,0.00072982,137.02,137.07,137.125,137.12,137.13
2024-04-27 06:00:00+00:00,SOL,1.25e-05,281388.78,144.92,100650419.35140003,0.00029356,136.26,136.31,136.305,136.3,136.31
2024-04-27 07:00:00+00:00,SOL,1.25e-05,283159.36,143.74,99486182.2829,0.00037023,136.13,136.19,136.195,136.1804,136.2
2024-04-27 08:00:00+00:00,SOL,2.013e-05,282617.64,143.54,95814352.07660002,0.00066104,136.15,136.23,136.245,136.24,136.25
2024-04-27 09:00:00+00:00,SOL,1.25e-05,282691.28,144.25,95822910.8932,0.00029375,136.17,136.24,136.23,136.21,136.25
2024-04-27 10:00:00+00:00,SOL,1.25e-05,279233.42,144.24,96009063.7384,0.00036719,136.17,136.21,136.225,136.22,136.23
2024-04-27 11:00:00+00:00,SOL,1.25e-05,299278.76,142.59,97066206.5285,0.00058915,135.79,135.86,135.875,135.87,135.88
2024-04-27 12:00:00+00:00,SOL,2.029e-05,297662.8,143.26,94289573.0167,0.0006623,135.89,135.97,135.985,135.98,135.9904
2024-04-27 13:00:00+00:00,SOL,2.461e-05,297216.18,143.21,94287278.42100003,0.00069691,137.32,137.38,137.425,137.4157,137.4375
2024-04-27 14:00:00+00:00,SOL,1.25e-05,295671.82,144.45,91410691.32990004,0.00035989,138.93,138.98,138.985,138.98,138.99
2024-04-27 15:00:00+00:00,SOL,1.25e-05,292139.82,143.42,88250397.89170001,0.0001447,138.22,138.25,138.245,138.24,138.25
2024-04-27 16:00:00+00:00,SOL,1.25e-05,292269.48,142.75,85375058.4383,0.00014523,137.71,137.73,137.735,137.73,137.74
2024-04-27 17:00:00+00:00,SOL,1.25e-05,292768.56,142.3,84116281.68079999,-7.235e-05,138.21,138.22,138.19,138.18,138.2
2024-04-27 18:00:00+00:00,SOL,7.5e-07,293217.24,143.49,86481514.2392,-0.000494,141.7,141.64,141.615,141.6,141.63
2024-04-27 19:00:00+00:00,SOL,8.61e-06,286796.56,144.2,91568457.87869996,-0.00043109,141.27,141.19,141.195,141.1892,141.2091
2024-04-27 20:00:00+00:00,SOL,1.25e-05,299663.58,142.79,93441756.46879996,0.0,142.3,142.24,142.285,142.28,142.305
2024-04-27 21:00:00+00:00,SOL,1.25e-05,292982.1,142.87,96999160.47349995,0.0,141.2,141.19,141.195,141.19,141.2
2024-04-27 22:00:00+00:00,SOL,1.25e-05,290239.7,142.73,96704650.2707,-0.00035587,140.5,140.44,140.445,140.44,140.45
2024-04-27 23:00:00+00:00,SOL,1.25e-05,294856.0,139.25,92749435.5022,-0.00035544,140.67,140.59,140.615,140.61,140.62
2024-04-28 00:00:00+00:00,SOL,1.25e-05,292763.74,139.22,90511908.50579998,-0.00026824,141.29,141.23,141.245,141.24,141.2521
2024-04-28 01:00:00+00:00,SOL,8.6e-07,293107.26,137.66,83447854.8695,-0.0004931,141.96,141.89,141.885,141.88,141.89
2024-04-28 02:00:00+00:00,SOL,-2.483e-05,291113.1,134.93,73409447.2194,-0.00069862,143.14,143.04,143.035,143.03,143.04
2024-04-28 03:00:00+00:00,SOL,1.77e-06,287684.46,135.48,69653452.89840001,-0.00048581,144.09,144.0,144.015,144.0005,144.02
2024-04-28 04:00:00+00:00,SOL,-1.572e-05,284339.7,136.36,67810720.35680002,-0.00062578,143.82,143.75,143.725,143.72,143.73
2024-04-28 05:00:00+00:00,SOL,-1.618e-05,279156.18,137.13,68785879.02210003,-0.00062946,142.98,142.88,142.885,142.88,142.89
2024-04-28 06:00:00+00:00,SOL,1.25e-05,264579.04,136.3,76939268.0404,-0.00020902,143.53,143.48,143.49,143.48,143.5
2024-04-28 07:00:00+00:00,SOL,1.25e-05,263100.54,136.2,78366474.0512,-0.00037387,143.9,143.83,143.83,143.82,143.8462
2024-04-28 08:00:00+00:00,SOL,1.25e-05,263840.64,136.25,88900433.22160003,-0.00022501,143.55,143.51,143.505,143.5,143.5177
2024-04-28 09:00:00+00:00,SOL,-7.57e-06,257287.06,136.18,89122096.24680002,-0.00056054,142.72,142.64,142.635,142.63,142.64
2024-04-28 10:00:00+00:00,SOL,-1.654e-05,257420.54,136.22,88017396.99830002,-0.00063229,142.34,142.25,142.24,142.23,142.25
2024-04-28 11:00:00+00:00,SOL,-2.529e-05,258761.88,135.88,84599170.96200003,-0.00070235,142.38,142.28,142.275,142.27,142.28
2024-04-28 12:00:00+00:00,SOL,-1.716e-05,254430.02,135.99,84740695.0336,-0.00063726,141.23,141.15,141.135,141.13,141.14
2024-04-28 13:00:00+00:00,SOL,1.25e-05,254694.98,137.42,83732009.4643,-0.0001835,141.69,141.66,141.655,141.65,141.664
2024-04-28 14:00:00+00:00,SOL,9.91e-06,257886.72,138.98,85911165.3551,-0.00042076,142.6,142.54,142.535,142.53,142.54
2024-04-28 15:00:00+00:00,SOL,1.25e-05,256456.9,138.24,88714390.14,-0.00014071,142.14,142.11,142.115,142.11,142.12
2024-04-28 16:00:00+00:00,SOL,1.25e-05,255883.34,137.74,87229268.2607,0.0,141.98,141.96,141.985,141.98,141.99
2024-04-28 17:00:00+00:00,SOL,1.25e-05,258156.7,138.23,86841294.89910005,0.0,142.48,142.48,142.475,142.47,142.48
2024-04-28 18:00:00+00:00,SOL,1.25e-05,257459.24,141.62,82737842.88490003,0.0,142.99,142.99,142.985,142.98,142.99
2024-04-28 19:00:00+00:00,SOL,1.25e-05,258468.48,141.19,76598967.41270001,5.56e-06,143.82,143.83,143.835,143.8208,143.84
2024-04-28 20:00:00+00:00,SOL,1.25e-05,259617.06,142.27,74848301.61550003,0.00028157,142.06,142.1,142.105,142.1,142.1183
2024-04-28 21:00:00+00:00,SOL,1.25e-05,257491.42,141.16,72761845.08520001,7.051e-05,141.83,141.84,141.845,141.84,141.8526
2024-04-28 22:00:00+00:00,SOL,1.25e-05,256362.0,140.45,71978526.25740002,4.103e-05,141.37,141.37,141.385,141.3758,141.39
2024-04-28 23:00:00+00:00,SOL,1.25e-05,254578.4,140.61,79010861.46420002,-0.00035953,139.07,139.02,139.015,139.01,139.02
2024-04-29 00:00:00+00:00,SOL,-1.902e-05,258159.0,141.25,83772357.31760001,-0.00065213,138.01,137.92,137.91,137.9,137.92
2024-04-29 01:00:00+00:00,SOL,8.3e-06,258473.28,141.89,85315546.17010002,-0.00043359,138.38,138.32,138.315,138.31,138.32
2024-04-29 02:00:00+00:00,SOL,1.25e-05,254905.3,143.05,83886499.55550002,-0.0003674,138.54,138.48,138.475,138.47,138.4891
2024-04-29 03:00:00+00:00,SOL,1.25e-05,260736.2,144.07,83864925.55559999,-0.00029343,136.32,136.28,136.275,136.27,136.28
2024-04-29 04:00:00+00:00,SOL,6.93e-06,264210.0,143.79,85967557.3913,-0.00044454,134.97,134.92,134.905,134.9,134.91
2024-04-29 05:00:00+00:00,SOL,-2.012e-05,264430.96,142.89,84556887.82970002,-0.00066099,136.16,136.08,136.065,136.0459,136.07
2024-04-29 06:00:00+00:00,SOL,-4.62e-05,289665.46,143.49,80636697.92770003,-0.0008696,136.73,136.6,136.605,136.5963,136.6111
2024-04-29 07:00:00+00:00,SOL,-3.009e-05,285700.42,143.83,80565973.84180002,-0.00074074,135.0,134.89,134.895,134.89,134.9
2024-04-29 08:00:00+00:00,SOL,-3.013e-05,283352.04,143.51,71034318.69600001,-0.00074102,134.95,134.85,134.845,134.84,134.85
2024-04-29 09:00:00+00:00,SOL,-4.166e-05,294700.16,142.64,75216589.95410003,-0.00083327,134.89,134.76,134.765,134.76,134.7776
2024-04-29 10:00:00+00:00,SOL,-6.654e-05,310961.48,142.23,84246634.51160002,-0.0010323,135.62,135.48,135.475,135.47,135.48
2024-04-29 11:00:00+00:00,SOL,1.25e-05,276200.08,142.28,89778474.09460002,0.0,135.21,135.22,135.215,135.21,135.2358
