time,coin,funding,open_interest,prev_day_px,day_ntl_vlm,premium,oracle_px,mark_px,mid_px,impact_bid_px,impact_ask_px
2024-12-22 01:00:00+00:00,DOGE,-1.704e-05,265513818.0,0.3158,123223872.63982004,-0.00063631,0.3206,0.32041,0.32037,0.320296,0.320396
2024-12-22 02:00:00+00:00,DOGE,-1.586e-05,267279196.0,0.32593,118359653.06591004,-0.00062686,0.31905,0.31887,0.318805,0.3188,0.31885
2024-12-22 03:00:00+00:00,DOGE,1.25e-05,267918506.0,0.32531,115790590.17273004,-0.00026212,0.31665,0.31654,0.316505,0.3165,0.316567
2024-12-22 04:00:00+00:00,DOGE,1.25e-05,272393510.0,0.3259,116674464.24581005,-0.0002516,0.31797,0.31789,0.317845,0.31779,0.31789
2024-12-22 05:00:00+00:00,DOGE,-4.644e-05,274054190.0,0.32821,118827723.12804005,-0.0008715,0.30981,0.30975,0.309535,0.30953,0.30954
2024-12-22 06:00:00+00:00,DOGE,-3.58e-06,274634498.0,0.34165,119668594.69301002,-0.00052862,0.31024,0.3101,0.310065,0.31006,0.310076
2024-12-22 07:00:00+00:00,DOGE,4.65e-06,273678176.0,0.34608,113179954.15908,-0.0004628,0.31547,0.31528,0.315295,0.315253,0.315324
2024-12-22 08:00:00+00:00,DOGE,1.25e-05,271904814.0,0.34622,112788768.6276,-0.00015979,0.31292,0.31276,0.312865,0.312834,0.31287
2024-12-22 09:00:00+00:00,DOGE,1.25e-05,271658802.0,0.33925,112208255.87405998,-0.00034784,0.31624,0.31611,0.316125,0.31612,0.31613
2024-12-22 10:00:00+00:00,DOGE,-3.85e-06,268932740.0,0.33788,108709135.66402996,-0.0005308,0.32027,0.32009,0.320095,0.320035,0.3201
2024-12-22 11:00:00+00:00,DOGE,-1.001e-05,267339234.0,0.33822,109070684.90127996,-0.00058005,0.32066,0.32046,0.320465,0.320431,0.320474
2024-12-22 12:00:00+00:00,DOGE,1.193e-05,266477250.0,0.3366,102236042.97140996,-0.00040458,0.32132,0.32117,0.321185,0.32118,0.32119
2024-12-22 13:00:00+00:00,DOGE,-1.54e-05,267647400.0,0.32364,96769330.65510996,-0.00062321,0.32092,0.32072,0.320715,0.320663,0.32072
2024-12-22 14:00:00+00:00,DOGE,-5.067e-05,266351702.0,0.32315,84336103.42447,-0.00090534,0.32032,0.3201,0.320025,0.31998,0.32003
2024-12-22 15:00:00+00:00,DOGE,1.25e-05,266166942.0,0.32357,82040740.39867,0.0,0.30973,0.30958,0.30971,0.309625,0.309766
2024-12-22 16:00:00+00:00,DOGE,-2.54e-05,265506046.0,0.32656,79476879.28475,-0.00070319,0.31286,0.31263,0.312635,0.31263,0.31264
2024-12-22 17:00:00+00:00,DOGE,-2.422e-05,265952466.0,0.3228,78168424.76699997,-0.00069379,0.3171,0.31688,0.316875,0.316844,0.31688
2024-12-22 18:00:00+00:00,DOGE,-2.24e-05,264990870.0,0.32498,73251976.21998997,-0.00067918,0.31803,0.3178,0.31779,0.317757,0.317814
2024-12-22 19:00:00+00:00,DOGE,1.25e-05,266069226.0,0.31815,72549376.5942,-0.00038097,0.31761,0.31744,0.317465,0.31745,0.317489
2024-12-22 20:00:00+00:00,DOGE,-4.24e-05,265604556.0,0.32154,70400466.01179,-0.00083917,0.30983,0.30958,0.309565,0.309551,0.30957
2024-12-22 21:00:00+00:00,DOGE,1.25e-05,268458526.0,0.323,70017976.23853001,-0.00031835,0.31412,0.31396,0.31401,0.313979,0.31402
2024-12-22 22:00:00+00:00,DOGE,-5.76e-05,267881150.0,0.31902,68524188.4415,-0.0009608,0.31328,0.31307,0.312965,0.312943,0.312979
2024-12-22 23:00:00+00:00,DOGE,1.25e-05,268049464.0,0.32181,66286826.16527,-0.00031916,0.31332,0.31315,0.3132,0.313179,0.31322
2024-12-23 00:00:00+00:00,DOGE,1.25e-05,267665148.0,0.32018,63742716.7594,-0.00031031,0.31259,0.31242,0.31247,0.312451,0.312493
2024-12-23 01:00:00+00:00,DOGE,-3.867e-05,266044838.0,0.32037,63332555.58064002,-0.00080935,0.30889,0.30863,0.30863,0.308611,0.30864
2024-12-23 02:00:00+00:00,DOGE,-6.689e-05,260394718.0,0.31881,64751448.11630002,-0.00103513,0.30914,0.30887,0.30881,0.308791,0.30882
2024-12-23 03:00:00+00:00,DOGE,-2.992e-05,258163792.0,0.31651,67125431.02908002,-0.00073938,0.31107,0.31083,0.310835,0.310764,0.31084
2024-12-23 04:00:00+00:00,DOGE,1.25e-05,260852988.0,0.31781,70629328.02174,-0.00035555,0.32063,0.32053,0.320485,0.32048,0.320516
2024-12-23 05:00:00+00:00,DOGE,-8.322e-05,256041570.0,0.30954,69684286.46782002,-0.00116576,0.31739,0.31712,0.317005,0.316979,0.31702
2024-12-23 06:00:00+00:00,DOGE,-3.68e-05,253069008.0,0.31007,66417860.51748998,-0.00079443,0.31595,0.31574,0.315685,0.315679,0.315699
2024-12-23 07:00:00+00:00,DOGE,-6.4e-06,251782012.0,0.31529,66694860.64966999,-0.00055117,0.31025,0.31001,0.309995,0.30999,0.310079
2024-12-23 08:00:00+00:00,DOGE,-4.027e-05,250027120.0,0.31288,67544456.70381999,-0.00082216,0.31259,0.31236,0.312315,0.312302,0.312333
2024-12-23 09:00:00+00:00,DOGE,9.18e-06,252032652.0,0.31613,67005022.76115,-0.00042652,0.31417,0.31405,0.314025,0.31402,0.314036
2024-12-23 10:00:00+00:00,DOGE,-2.347e-05,250132918.0,0.3201,65658715.47784998,-0.00068776,0.31697,0.31672,0.316705,0.3167,0.316752
2024-12-23 11:00:00+00:00,DOGE,-2.81e-05,249818908.0,0.32044,63374653.56050998,-0.00072482,0.31732,0.31708,0.31707,0.317033,0.31709
2024-12-23 12:00:00+00:00,DOGE,-9.02e-06,250371550.0,0.32119,62228492.12989999,-0.00057217,0.31459,0.3144,0.314405,0.314367,0.31441
2024-12-23 13:00:00+00:00,DOGE,-4.56e-06,251648610.0,0.32072,61165620.34103999,-0.0005365,0.31687,0.31672,0.316685,0.316653,0.3167
2024-12-23 14:00:00+00:00,DOGE,-8.21e-05,252146468.0,0.32002,61885879.91439999,-0.00115681,0.3112,0.31088,0.310835,0.31083,0.31084
2024-12-23 15:00:00+00:00,DOGE,-5.099e-05,250222282.0,0.30975,61116472.30949997,-0.00090788,0.30841,0.30813,0.308125,0.308106,0.30813
2024-12-23 16:00:00+00:00,DOGE,-2.43e-05,248152034.0,0.31269,61356206.66146999,-0.00069442,0.30529,0.30506,0.305015,0.30501,0.305078
2024-12-23 17:00:00+00:00,DOGE,-4.139e-05,247598474.0,0.31688,60036952.82146999,-0.00083116,0.31402,0.31378,0.313715,0.313694,0.313759
2024-12-23 18:00:00+00:00,DOGE,-1.503e-05,247904256.0,0.31797,59145036.76135999,-0.00062024,0.31117,0.31094,0.310915,0.31091,0.310977
2024-12-23 19:00:00+00:00,DOGE,-5.438e-05,247014698.0,0.31754,58164539.39696,-0.00093506,0.31014,0.30987,0.309845,0.309836,0.30985
2024-12-23 20:00:00+00:00,DOGE,-4.109e-05,247175676.0,0.30983,58680228.575,-0.00082872,0.31615,0.31587,0.31586,0.315824,0.315888
2024-12-23 21:00:00+00:00,DOGE,-3.21e-05,245739028.0,0.31402,57132669.99929,-0.00075682,0.3224,0.32228,0.322115,0.32211,0.322156
2024-12-23 22:00:00+00:00,DOGE,-3.114e-05,245059304.0,0.31305,59659942.80376001,-0.00074912,0.32171,0.32143,0.321385,0.32138,0.321469
2024-12-23 23:00:00+00:00,DOGE,1.25e-05,245627208.0,0.31319,56878500.11574001,-0.00028758,0.32686,0.32673,0.326755,0.32675,0.326766
2024-12-24 00:00:00+00:00,DOGE,-1.097e-05,245219448.0,0.31236,55975929.16820002,-0.00058775,0.32497,0.32474,0.324725,0.32472,0.324779
2024-12-24 01:00:00+00:00,DOGE,-1.62e-05,244328908.0,0.30866,54196015.22088002,-0.00062961,0.32401,0.32386,0.323785,0.32378,0.323806
2024-12-24 02:00:00+00:00,DOGE,-1.977e-05,243789288.0,0.30911,50272624.63084002,-0.00065814,0.31908,0.31884,0.318865,0.31886,0.31887
2024-12-24 03:00:00+00:00,DOGE,-3.95e-05,243059614.0,0.31083,47921319.26739001,-0.00081597,0.31864,0.31838,0.318375,0.318362,0.31838
2024-12-24 04:00:00+00:00,DOGE,1.2e-05,242996296.0,0.32059,42791178.46922002,-0.00040398,0.3218,0.32164,0.321645,0.32164,0.32167
2024-12-24 05:00:00+00:00,DOGE,1.25e-05,243477342.0,0.31701,40037420.43290001,-9.604e-05,0.32277,0.32265,0.322705,0.3227,0.322739
2024-12-24 06:00:00+00:00,DOGE,1.25e-05,252934078.0,0.31602,43414474.16234002,0.0,0.32435,0.32436,0.324355,0.32435,0.324388
2024-12-24 07:00:00+00:00,DOGE,1.25e-05,253044830.0,0.3101,43437344.62771002,-0.00031285,0.31964,0.31957,0.319535,0.31953,0.31954
2024-12-24 08:00:00+00:00,DOGE,1.25e-05,253897158.0,0.31232,42177796.96844001,-7.462e-05,0.32165,0.32158,0.321585,0.32158,0.321626
2024-12-24 09:00:00+00:00,DOGE,1.25e-05,252789806.0,0.31403,40847614.31316,-0.00027953,0.32197,0.32187,0.321875,0.321856,0.32188
2024-12-24 10:00:00+00:00,DOGE,-4.731e-05,251043980.0,0.31671,40335847.1855,-0.00087845,0.31988,0.31975,0.319585,0.319579,0.319599
2024-12-24 11:00:00+00:00,DOGE,1.25e-05,249533378.0,0.31704,40043107.25813,-0.00022852,0.31944,0.31937,0.31933,0.31932,0.319367
2024-12-24 12:00:00+00:00,DOGE,1.25e-05,245617916.0,0.31462,41833104.57734001,-0.00028595,0.32174,0.32164,0.321585,0.321566,0.321648
2024-12-24 13:00:00+00:00,DOGE,1.25e-05,245744468.0,0.31668,42769695.25368,0.0,0.32088,0.32082,0.320855,0.32081,0.320904
2024-12-24 14:00:00+00:00,DOGE,1.25e-05,243157744.0,0.31084,46352222.24315,-0.00029939,0.33401,0.3339,0.3339,0.333878,0.33391
2024-12-24 15:00:00+00:00,DOGE,1.25e-05,241910804.0,0.30812,48841382.48734002,0.0,0.33306,0.33297,0.33304,0.33302,0.33306
2024-12-24 16:00:00+00:00,DOGE,1.25e-05,247563964.0,0.30502,52387753.68617,8.915e-05,0.33651,0.33654,0.336545,0.33654,0.336558
2024-12-24 17:00:00+00:00,DOGE,1.25e-05,244858694.0,0.31384,53615094.95040001,-0.00030028,0.33302,0.33293,0.332915,0.33285,0.33292
2024-12-24 18:00:00+00:00,DOGE,1.25e-05,244355886.0,0.31062,54827648.96908,-0.00014915,0.33523,0.33516,0.335175,0.33517,0.33518
2024-12-24 19:00:00+00:00,DOGE,-1.18e-05,246207330.0,0.30984,57720005.97987,-0.00059442,0.33646,0.33627,0.336255,0.33625,0.33626
2024-12-24 20:00:00+00:00,DOGE,9.77e-06,243522554.0,0.31584,57685301.65040001,-0.00042183,0.33189,0.33175,0.331745,0.331727,0.33175
2024-12-24 21:00:00+00:00,DOGE,1.25e-05,244741824.0,0.32253,58216758.80334,-0.00013317,0.33041,0.33031,0.330305,0.33025,0.330366
2024-12-24 22:00:00+00:00,DOGE,1.25e-05,246239906.0,0.32189,55546862.68740001,-2.98e-05,0.33552,0.33547,0.335505,0.3355,0.33551
2024-12-24 23:00:00+00:00,DOGE,1.25e-05,249493150.0,0.32676,57712206.40541001,5.94e-05,0.33668,0.33669,0.336705,0.3367,0.33671
2024-12-25 00:00:00+00:00,DOGE,1.25e-05,251643004.0,0.32473,60836270.89454001,-8.9e-05,0.33709,0.33701,0.337055,0.337036,0.33706
2024-12-25 01:00:00+00:00,DOGE,1.25e-05,248115258.0,0.32378,61371140.92035002,0.0,0.33741,0.33735,0.337395,0.33739,0.337421
2024-12-25 02:00:00+00:00,DOGE,1.25e-05,248095444.0,0.31886,61092154.23914001,-4.169e-05,0.3358,0.33574,0.33576,0.33574,0.335786
2024-12-25 03:00:00+00:00,DOGE,1.25e-05,248312840.0,0.31883,61648687.83996002,-2.982e-05,0.3353,0.33524,0.335285,0.335259,0.33529
2024-12-25 04:00:00+00:00,DOGE,8.76e-06,244135960.0,0.32152,62783396.77730003,-0.00042993,0.33261,0.33247,0.332445,0.332439,0.332467
2024-12-25 05:00:00+00:00,DOGE,-9.47e-06,240741060.0,0.32284,62944876.64285003,-0.00057573,0.33349,0.33329,0.333285,0.33328,0.333298
2024-12-25 06:00:00+00:00,DOGE,1.006e-05,241455636.0,0.32409,59256687.51046003,-0.00041953,0.33371,0.33353,0.333565,0.33356,0.33357
2024-12-25 07:00:00+00:00,DOGE,-2.027e-05,241095522.0,0.31974,58794173.20171002,-0.00066213,0.33226,0.33206,0.332035,0.332009,0.33204
2024-12-25 08:00:00+00:00,DOGE,-1.441e-05,240779586.0,0.32163,59086100.27260002,-0.00061531,0.33154,0.33132,0.331295,0.331261,0.331336
2024-12-25 09:00:00+00:00,DOGE,8.21e-06,241325574.0,0.32184,58042299.40407002,-0.00043431,0.33156,0.33144,0.331405,0.331381,0.331416
2024-12-25 10:00:00+00:00,DOGE,-1.342e-05,240234820.0,0.31962,57431390.67056002,-0.00060739,0.33257,0.33232,0.332315,0.33231,0.332368
2024-12-25 11:00:00+00:00,DOGE,1.25e-05,241399938.0,0.31933,59348468.47900002,-0.00021518,0.33461,0.33446,0.334525,0.334491,0.334538
2024-12-25 12:00:00+00:00,DOGE,1.25e-05,239239490.0,0.32159,58687608.03925002,9.075e-05,0.33059,0.33045,0.330635,0.33062,0.330645
2024-12-25 13:00:00+00:00,DOGE,-9.2e-06,237970956.0,0.32099,59499454.6886,-0.0005736,0.33124,0.33102,0.331045,0.331022,0.33105
2024-12-25 14:00:00+00:00,DOGE,-2.159e-05,237575724.0,0.33435,55144725.00526,-0.0006727,0.3315,0.33127,0.331265,0.33126,0.331277
2024-12-25 15:00:00+00:00,DOGE,1.25e-05,239478988.0,0.33306,50575769.56801999,-0.00030036,0.33293,0.33281,0.332825,0.332774,0.33283
2024-12-25 16:00:00+00:00,DOGE,1.25e-05,238661304.0,0.33655,44657022.04736,-0.00035992,0.33063,0.33049,0.330505,0.330468,0.330511
2024-12-25 17:00:00+00:00,DOGE,-3.643e-05,240619544.0,0.33291,43543567.0944,-0.00079145,0.32851,0.32825,0.328245,0.32824,0.32825
2024-12-25 18:00:00+00:00,DOGE,5.72e-06,239515532.0,0.3353,41909236.91087998,-0.00045427,0.3302,0.33005,0.330045,0.330014,0.33005
2024-12-25 19:00:00+00:00,DOGE,1.25e-05,239692690.0,0.33614,39314902.95123,-0.00037453,0.33108,0.33094,0.330945,0.33094,0.330956
2024-12-25 20:00:00+00:00,DOGE,1.25e-05,243021278.0,0.33175,38216948.43783998,-0.00022836,0.33281,0.33269,0.3327,0.33268,0.332734
2024-12-25 21:00:00+00:00,DOGE,1.25e-05,246995534.0,0.33036,36815082.33719999,-1.809e-05,0.33166,0.33164,0.331635,0.331623,0.331654
2024-12-25 22:00:00+00:00,DOGE,1.25e-05,243418074.0,0.33551,37697251.85003,-0.00030129,0.33191,0.33179,0.331805,0.3318,0.33181
2024-12-25 23:00:00+00:00,DOGE,9.26e-06,242403132.0,0.33671,35993092.49375001,-0.0004259,0.33341,0.33324,0.333235,0.333224,0.333268
2024-12-26 00:00:00+00:00,DOGE,1.25e-05,241866342.0,0.33706,32560522.49824,-0.00014955,0.33433,0.33427,0.334275,0.334151,0.33428
2024-12-26 01:00:00+00:00,DOGE,1.25e-05,245156588.0,0.3374,32863682.65648999,-0.00020407,0.33322,0.3331,0.333085,0.33308,0.333152
2024-12-26 02:00:00+00:00,DOGE,1.25e-05,244729250.0,0.33578,32646262.91587999,-0.00033149,0.33184,0.33169,0.331655,0.33165,0.33173
2024-12-26 03:00:00+00:00,DOGE,1.25e-05,244795302.0,0.33529,32426101.15656999,-0.00039401,0.32994,0.32981,0.329805,0.329773,0.32981
2024-12-26 04:00:00+00:00,DOGE,1.117e-05,243436424.0,0.33245,30741363.16141999,-0.00041066,0.32874,0.32861,0.328585,0.32858,0.328605
2024-12-26 05:00:00+00:00,DOGE,-5.263e-05,239171074.0,0.33329,33235908.38205999,-0.00092106,0.32571,0.32543,0.325375,0.32537,0.32541
2024-12-26 06:00:00+00:00,DOGE,-2.554e-05,237676520.0,0.33357,33519940.30936999,-0.00070429,0.32657,0.32634,0.326335,0.32633,0.32634
2024-12-26 07:00:00+00:00,DOGE,-3.588e-05,236433984.0,0.33204,35220279.50858999,-0.00078706,0.32526,0.32502,0.324975,0.324963,0.325004
2024-12-26 08:00:00+00:00,DOGE,-1.513e-05,236259808.0,0.33132,35170292.88128999,-0.00062104,0.32365,0.32343,0.323415,0.32341,0.323449
2024-12-26 09:00:00+00:00,DOGE,1.25e-05,233189472.0,0.33141,37036665.47995999,-0.00034717,0.31685,0.31674,0.316735,0.316729,0.31674
2024-12-26 10:00:00+00:00,DOGE,-8.5e-06,233058526.0,0.33232,37066876.27682,-0.00056797,0.31692,0.31674,0.316735,0.316667,0.31674
2024-12-26 11:00:00+00:00,DOGE,-6.18e-06,232390266.0,0.33453,35177608.32974999,-0.00054947,0.31667,0.31648,0.316485,0.316465,0.316496
2024-12-26 12:00:00+00:00,DOGE,-3.193e-05,230743280.0,0.33064,35645437.40019,-0.00075548,0.31768,0.31744,0.317435,0.3174,0.31744
2024-12-26 13:00:00+00:00,DOGE,-2.831e-05,228894632.0,0.33105,33889803.47072,-0.00072645,0.31661,0.31642,0.316365,0.31635,0.31638
2024-12-26 14:00:00+00:00,DOGE,-6.354e-05,228720416.0,0.33127,33123348.68047001,-0.00100831,0.31637,0.31613,0.316045,0.31601,0.316051
2024-12-26 15:00:00+00:00,DOGE,-1.303e-05,227510566.0,0.33283,32411809.16379001,-0.00060423,0.31445,0.31426,0.314255,0.31425,0.31426
2024-12-26 16:00:00+00:00,DOGE,-2.891e-05,226613362.0,0.33051,32438802.71787001,-0.0007313,0.31451,0.31428,0.314275,0.314231,0.31428
2024-12-26 17:00:00+00:00,DOGE,-6.56e-06,226249924.0,0.32825,31668902.08624,-0.00055249,0.31675,0.31657,0.31656,0.316533,0.316575
2024-12-26 18:00:00+00:00,DOGE,-3.73e-05,226450916.0,0.32997,33263793.11565001,-0.00079842,0.31312,0.31287,0.312865,0.312854,0.31287
2024-12-26 19:00:00+00:00,DOGE,-3.295e-05,226716312.0,0.33095,32556762.98430001,-0.00076358,0.31431,0.31407,0.31406,0.31405,0.31407
2024-12-26 20:00:00+00:00,DOGE,-3.775e-05,226562576.0,0.33272,31916010.3393,-0.00080204,0.3142,0.31393,0.313935,0.313924,0.313948
2024-12-26 21:00:00+00:00,DOGE,-3.312e-05,226773406.0,0.33164,30677092.48053,-0.00076492,0.31245,0.31222,0.31219,0.312138,0.312211
2024-12-26 22:00:00+00:00,DOGE,-1.69e-06,227312960.0,0.33181,31290326.06563,-0.00051349,0.31354,0.31334,0.313365,0.313334,0.313379
2024-12-26 23:00:00+00:00,DOGE,-9.33e-06,227075224.0,0.33334,30116648.0382,-0.00057464,0.31324,0.31306,0.313055,0.313018,0.31306
2024-12-27 00:00:00+00:00,DOGE,-2.743e-05,226573838.0,0.33428,30175085.58654001,-0.00071947,0.31273,0.31249,0.312475,0.312469,0.312505
2024-12-27 01:00:00+00:00,DOGE,-8.62e-06,226546860.0,0.33309,28240820.73612,-0.000569,0.31283,0.31267,0.312615,0.312598,0.312652
2024-12-27 02:00:00+00:00,DOGE,-2.513e-05,226460238.0,0.33166,27710646.59025,-0.00070106,0.31381,0.31362,0.31353,0.313463,0.31359
2024-12-27 03:00:00+00:00,DOGE,-2.91e-05,226406000.0,0.32978,26763705.75528,-0.00073281,0.31386,0.31364,0.313625,0.313613,0.31363
2024-12-27 04:00:00+00:00,DOGE,-1.834e-05,226882040.0,0.32809,26100005.49527,-0.00064676,0.31542,0.31522,0.315205,0.315172,0.315216
2024-12-27 05:00:00+00:00,DOGE,1.25e-05,226595820.0,0.32538,22681468.21234999,0.0,0.31414,0.31396,0.313985,0.31398,0.314177
2024-12-27 06:00:00+00:00,DOGE,-1.898e-05,226343792.0,0.32634,21736052.56972,-0.00065181,0.31451,0.31429,0.314265,0.31426,0.314305
2024-12-27 07:00:00+00:00,DOGE,3.44e-06,228880266.0,0.32516,20892198.86138999,-0.00047246,0.31749,0.31735,0.317335,0.317252,0.31734
2024-12-27 08:00:00+00:00,DOGE,-4.98e-05,226619126.0,0.32342,21871097.70969999,-0.00089839,0.31167,0.3114,0.311375,0.311343,0.31139
2024-12-27 09:00:00+00:00,DOGE,-3.263e-05,225480220.0,0.31673,21096997.49643,-0.00076104,0.31536,0.31514,0.315115,0.31507,0.31512
2024-12-27 10:00:00+00:00,DOGE,-1.515e-05,223789002.0,0.31658,22133707.34156,-0.00062121,0.32195,0.32181,0.32173,0.321701,0.32175
2024-12-27 11:00:00+00:00,DOGE,-3.901e-05,223446012.0,0.31648,21991232.28808,-0.00081204,0.32018,0.31995,0.31991,0.3199,0.31992
2024-12-27 12:00:00+00:00,DOGE,-1.403e-05,223417936.0,0.31743,20291580.61609,-0.00061226,0.32176,0.32154,0.321495,0.32149,0.321563
2024-12-27 13:00:00+00:00,DOGE,-2.191e-05,224229942.0,0.31651,20080849.63358,-0.00067527,0.31987,0.31968,0.319625,0.31962,0.319654
2024-12-27 14:00:00+00:00,DOGE,-1.23e-05,222419748.0,0.31604,22883334.34800001,-0.00059841,0.31751,0.31728,0.317315,0.317277,0.31732
2024-12-27 15:00:00+00:00,DOGE,1.25e-05,220770262.0,0.31425,24219714.64453001,-0.00012686,0.31531,0.31508,0.31525,0.315217,0.31527
2024-12-27 16:00:00+00:00,DOGE,-3.325e-05,222322786.0,0.31476,25702433.15507001,-0.000766,0.31201,0.31177,0.311755,0.311699,0.311771
2024-12-27 17:00:00+00:00,DOGE,-1.384e-05,222377578.0,0.31652,25629513.50028,-0.0006107,0.31112,0.31091,0.310925,0.31092,0.31093
2024-12-27 18:00:00+00:00,DOGE,-2.882e-05,220883816.0,0.31298,25484046.11286,-0.00073053,0.31484,0.3146,0.314605,0.314598,0.31461
2024-12-27 19:00:00+00:00,DOGE,-1.454e-05,222189138.0,0.31406,26213741.75818,-0.00061632,0.31477,0.31458,0.314555,0.31455,0.314576
2024-12-27 20:00:00+00:00,DOGE,-2.073e-05,221714576.0,0.31398,26363232.36483999,-0.00066582,0.3154,0.31518,0.315185,0.31518,0.31519
2024-12-27 21:00:00+00:00,DOGE,-3.45e-05,220558766.0,0.31237,27519847.28626,-0.00077603,0.31442,0.31417,0.314165,0.31416,0.314176
2024-12-27 22:00:00+00:00,DOGE,-3.786e-05,219991794.0,0.31337,25151328.24470999,-0.0008029,0.31137,0.3111,0.311095,0.31108,0.31112
2024-12-27 23:00:00+00:00,DOGE,-1.775e-05,218024892.0,0.31303,25683753.84069,-0.00064197,0.31154,0.31134,0.311335,0.31131,0.31134
2024-12-28 00:00:00+00:00,DOGE,-2.488e-05,217034122.0,0.31248,25631747.17655,-0.00069903,0.31186,0.31163,0.311635,0.31163,0.311642
2024-12-28 01:00:00+00:00,DOGE,-6.485e-05,216094996.0,0.31257,25940970.72665999,-0.00101882,0.31409,0.31383,0.313765,0.313754,0.31377
2024-12-28 02:00:00+00:00,DOGE,1.25e-05,213501830.0,0.31352,26773625.68455999,-0.00039567,0.31339,0.31326,0.31324,0.313206,0.313266
2024-12-28 03:00:00+00:00,DOGE,1.25e-05,210814544.0,0.31361,27230206.65115999,-0.00036057,0.31339,0.31329,0.313255,0.313223,0.313277
2024-12-28 04:00:00+00:00,DOGE,-4.99e-06,210660804.0,0.31521,27167077.39026999,-0.00053994,0.31485,0.31466,0.314645,0.31464,0.31468
2024-12-28 05:00:00+00:00,DOGE,1.231e-05,210907278.0,0.31399,26831883.63268999,-0.00040156,0.31378,0.31364,0.313635,0.313612,0.313654
2024-12-28 06:00:00+00:00,DOGE,-1.433e-05,209753090.0,0.31432,27865390.71411999,-0.00061462,0.31564,0.31544,0.315405,0.3154,0.315446
2024-12-28 07:00:00+00:00,DOGE,-8.66e-06,209654460.0,0.31733,28035367.56392999,-0.00056931,0.31617,0.31599,0.315985,0.31598,0.31599
2024-12-28 08:00:00+00:00,DOGE,-2.4e-05,209056942.0,0.3114,26955735.96169,-0.00069202,0.31502,0.31482,0.314795,0.314765,0.314802
2024-12-28 09:00:00+00:00,DOGE,-7.22e-06,209023886.0,0.31503,25519384.31205,-0.00055773,0.31736,0.31716,0.317155,0.31715,0.317183
2024-12-28 10:00:00+00:00,DOGE,7.28e-06,208957770.0,0.32172,24028245.42022,-0.00044178,0.3169,0.31675,0.316755,0.316718,0.31676
2024-12-28 11:00:00+00:00,DOGE,-2.26e-06,208547508.0,0.3199,23835507.00977999,-0.00051805,0.31657,0.31638,0.316365,0.31634,0.316406
2024-12-28 12:00:00+00:00,DOGE,-2.014e-05,208805808.0,0.3215,23856320.23735,-0.00066115,0.31763,0.31745,0.317415,0.31741,0.31742
2024-12-28 13:00:00+00:00,DOGE,-2.275e-05,208795874.0,0.32008,23695826.12582001,-0.00068201,0.31671,0.31655,0.316485,0.316457,0.316494
2024-12-28 14:00:00+00:00,DOGE,-3.582e-05,208966922.0,0.31731,20595013.43217999,-0.00078658,0.31783,0.31759,0.31756,0.317526,0.31758
2024-12-28 15:00:00+00:00,DOGE,1.147e-05,207547046.0,0.31498,20156921.67673999,-0.00040827,0.31842,0.31827,0.318285,0.31828,0.31829
2024-12-28 16:00:00+00:00,DOGE,-2.4e-07,207427820.0,0.31168,18413072.72036999,-0.00050191,0.31878,0.31865,0.318615,0.318593,0.31862
2024-12-28 17:00:00+00:00,DOGE,1.25e-05,212411884.0,0.31093,19453788.06647999,-0.00024854,0.32188,0.32176,0.321795,0.32179,0.3218
2024-12-28 18:00:00+00:00,DOGE,1.25e-05,214503886.0,0.31459,18629992.5641,-0.00021679,0.32289,0.3228,0.322815,0.322794,0.32282
2024-12-28 19:00:00+00:00,DOGE,1.193e-05,210900268.0,0.31461,18545873.80788,-0.00040456,0.32134,0.3212,0.321205,0.321156,0.32121
2024-12-28 20:00:00+00:00,DOGE,1.25e-05,211153666.0,0.31527,18186998.04119999,-0.00025119,0.32247,0.32237,0.322375,0.32237,0.322389
2024-12-28 21:00:00+00:00,DOGE,1.25e-05,210517556.0,0.31434,17459294.69255,-0.00024794,0.32266,0.32254,0.322575,0.322539,0.32258
2024-12-28 22:00:00+00:00,DOGE,1.25e-05,210786166.0,0.31097,17331778.43973,-0.00031847,0.32342,0.32333,0.32329,0.32325,0.323317
2024-12-28 23:00:00+00:00,DOGE,1.25e-05,211559022.0,0.31129,16983986.73549,-0.00026744,0.32531,0.32523,0.325205,0.325194,0.325223
2024-12-29 00:00:00+00:00,DOGE,1.25e-05,211925076.0,0.31163,16856187.55869,-0.00013564,0.32439,0.3243,0.324335,0.324304,0.324346
2024-12-29 01:00:00+00:00,DOGE,1.25e-05,211373456.0,0.31403,16540103.35442,-0.0003246,0.32348,0.32334,0.323325,0.32332,0.323375
2024-12-29 02:00:00+00:00,DOGE,1.25e-05,211058188.0,0.31345,16061963.72887,-0.00023956,0.32142,0.32132,0.321325,0.32132,0.321343
2024-12-29 03:00:00+00:00,DOGE,1.25e-05,213248332.0,0.31331,15828601.22206,-0.00024733,0.32345,0.32336,0.323365,0.32335,0.32337
2024-12-29 04:00:00+00:00,DOGE,1.25e-05,218576402.0,0.3147,17290576.05204,-0.00015971,0.32559,0.32546,0.32549,0.32546,0.325538
2024-12-29 05:00:00+00:00,DOGE,1.25e-05,216859632.0,0.314,17712865.18425,-0.0003085,0.32415,0.32404,0.324045,0.324023,0.32405
2024-12-29 06:00:00+00:00,DOGE,1.25e-05,213364374.0,0.31582,17130669.37368,-0.00034356,0.326,0.32587,0.325875,0.325855,0.325888
